source_id,source_type,cartesian_y,cartesian_x
AGN_81,AGN,50.0,7.0
AGN_332,AGN,40.0,55.0
AGN_472,AGN,46.0,18.0
AGN_506,AGN,60.0,9.0
AGN_738,AGN,5.0,50.0
AGN_1201,AGN,36.0,6.0
AGN_1701,AGN,37.0,26.0
AGN_1894,AGN,56.0,36.0
AGN_2240,AGN,63.0,47.0
AGN_2505,AGN,46.0,36.0
AGN_3641,AGN,45.0,48.0
AGN_3931,AGN,15.0,35.0
AGN_3985,AGN,35.0,47.0
AGN_4092,AGN,26.0,13.0
AGN_4392,AGN,28.0,1.0
AGN_4487,AGN,28.0,46.0
AGN_4784,AGN,36.0,4.0
AGN_4803,AGN,9.0,56.0
AGN_4972,AGN,34.0,4.0
AGN_5109,AGN,2.0,30.0
AGN_5410,AGN,31.0,62.0
AGN_5665,AGN,8.0,18.0
AGN_5732,AGN,16.0,53.0
AGN_5770,AGN,10.0,15.0
AGN_5795,AGN,35.0,13.0
