source_id,source_type,cartesian_y,cartesian_x
AGN_133,AGN,60.0,16.0
AGN_508,AGN,96.0,127.0
AGN_1761,AGN,34.0,56.0
AGN_2573,AGN,123.0,46.0
AGN_2794,AGN,71.0,38.0
AGN_2903,AGN,38.0,39.0
AGN_3175,AGN,32.0,11.0
AGN_3518,AGN,72.0,55.0
AGN_4230,AGN,67.0,4.0
AGN_4242,AGN,124.0,47.0
AGN_4273,AGN,31.0,106.0
AGN_4680,AGN,6.0,9.0
AGN_4783,AGN,10.0,117.0
AGN_5621,AGN,33.0,112.0
AGN_5813,AGN,8.0,49.0
AGN_6097,AGN,5.0,9.0
AGN_6144,AGN,76.0,105.0
AGN_6250,AGN,16.0,115.0
AGN_6625,AGN,27.0,89.0
AGN_6818,AGN,97.0,37.0
