source_id,source_type,cartesian_y,cartesian_x
AGN_218,AGN,32.0,96.0
AGN_255,AGN,37.0,121.0
AGN_263,AGN,33.0,78.0
AGN_328,AGN,39.0,21.0
AGN_479,AGN,35.0,122.0
AGN_1035,AGN,28.0,85.0
AGN_1321,AGN,47.0,67.0
AGN_1466,AGN,92.0,119.0
AGN_2536,AGN,69.0,80.0
AGN_2622,AGN,119.0,31.0
AGN_3872,AGN,18.0,118.0
AGN_4203,AGN,95.0,77.0
AGN_4242,AGN,55.0,127.0
AGN_4325,AGN,4.0,6.0
AGN_5028,AGN,98.0,60.0
AGN_6093,AGN,36.0,105.0
AGN_6341,AGN,71.0,2.0
AGN_6361,AGN,64.0,58.0
PSR_89,PSR,125.0,44.0
PSR_134,PSR,125.0,125.0
