source_id,source_type,cartesian_y,cartesian_x
AGN_370,AGN,23.0,7.0
AGN_807,AGN,48.0,21.0
AGN_1659,AGN,38.0,25.0
AGN_1917,AGN,1.0,13.0
AGN_2067,AGN,60.0,23.0
AGN_3202,AGN,27.0,35.0
AGN_3381,AGN,56.0,22.0
AGN_3971,AGN,20.0,28.0
AGN_4322,AGN,29.0,54.0
AGN_4400,AGN,13.0,41.0
AGN_4780,AGN,17.0,53.0
AGN_5196,AGN,35.0,21.0
AGN_5519,AGN,4.0,18.0
AGN_5947,AGN,42.0,17.0
AGN_6013,AGN,16.0,55.0
AGN_6239,AGN,13.0,44.0
AGN_6285,AGN,18.0,28.0
AGN_6606,AGN,33.0,28.0
AGN_6735,AGN,6.0,36.0
AGN_7008,AGN,5.0,59.0
AGN_7012,AGN,24.0,36.0
