source_id,source_type,cartesian_y,cartesian_x
AGN_676,AGN,98.0,44.0
AGN_998,AGN,63.0,16.0
AGN_1045,AGN,126.0,57.0
AGN_1068,AGN,102.0,83.0
AGN_1146,AGN,15.0,58.0
AGN_1266,AGN,6.0,121.0
AGN_2147,AGN,92.0,66.0
AGN_2169,AGN,73.0,115.0
AGN_2471,AGN,29.0,12.0
AGN_2720,AGN,103.0,12.0
AGN_3601,AGN,102.0,4.0
AGN_3720,AGN,75.0,103.0
AGN_3889,AGN,104.0,98.0
AGN_4073,AGN,82.0,92.0
AGN_4233,AGN,39.0,31.0
AGN_4259,AGN,100.0,18.0
AGN_4551,AGN,51.0,17.0
AGN_4898,AGN,28.0,15.0
AGN_5410,AGN,83.0,14.0
AGN_5628,AGN,88.0,31.0
AGN_6199,AGN,94.0,23.0
AGN_6524,AGN,106.0,53.0
AGN_7066,AGN,113.0,12.0
AGN_7297,AGN,12.0,48.0
AGN_7310,AGN,33.0,34.0
