source_id,source_type,cartesian_y,cartesian_x
AGN_366,AGN,5.0,21.0
AGN_733,AGN,10.0,61.0
AGN_897,AGN,27.0,4.0
AGN_1163,AGN,34.0,45.0
AGN_1210,AGN,20.0,15.0
AGN_1604,AGN,14.0,48.0
AGN_2145,AGN,57.0,47.0
AGN_2152,AGN,18.0,21.0
AGN_2758,AGN,21.0,9.0
AGN_3588,AGN,57.0,3.0
AGN_3895,AGN,56.0,59.0
AGN_4003,AGN,61.0,11.0
AGN_4539,AGN,60.0,47.0
AGN_4576,AGN,60.0,6.0
AGN_4647,AGN,37.0,61.0
AGN_5648,AGN,51.0,17.0
AGN_6056,AGN,46.0,56.0
AGN_6416,AGN,63.0,14.0
AGN_6601,AGN,60.0,8.0
AGN_6937,AGN,7.0,30.0
AGN_6992,AGN,35.0,14.0
PSR_53,PSR,32.0,57.0
PSR_75,PSR,28.0,18.0
PSR_116,PSR,29.0,61.0
