source_id,source_type,cartesian_y,cartesian_x
AGN_242,AGN,33.0,20.0
AGN_520,AGN,88.0,57.0
AGN_713,AGN,124.0,93.0
AGN_817,AGN,70.0,47.0
AGN_915,AGN,46.0,104.0
AGN_1210,AGN,51.0,22.0
AGN_1357,AGN,77.0,54.0
AGN_1587,AGN,74.0,66.0
AGN_1652,AGN,39.0,115.0
AGN_1923,AGN,16.0,27.0
AGN_2399,AGN,77.0,24.0
AGN_2562,AGN,9.0,69.0
AGN_2972,AGN,79.0,76.0
AGN_3232,AGN,28.0,1.0
AGN_3777,AGN,38.0,117.0
AGN_3881,AGN,68.0,8.0
AGN_3905,AGN,81.0,108.0
AGN_3937,AGN,109.0,87.0
AGN_4526,AGN,67.0,105.0
AGN_4633,AGN,40.0,32.0
AGN_4816,AGN,88.0,94.0
AGN_5889,AGN,111.0,12.0
AGN_7026,AGN,52.0,83.0
PSR_87,PSR,47.0,97.0
