source_id,source_type,cartesian_y,cartesian_x
AGN_200,AGN,19.0,20.0
AGN_307,AGN,97.0,79.0
AGN_500,AGN,10.0,8.0
AGN_546,AGN,37.0,57.0
AGN_854,AGN,81.0,12.0
AGN_1957,AGN,13.0,115.0
AGN_2236,AGN,64.0,85.0
AGN_2575,AGN,108.0,50.0
AGN_4052,AGN,63.0,42.0
AGN_4513,AGN,19.0,29.0
AGN_4645,AGN,24.0,46.0
AGN_4716,AGN,88.0,85.0
AGN_5161,AGN,68.0,96.0
AGN_5289,AGN,116.0,52.0
AGN_5530,AGN,97.0,16.0
AGN_6070,AGN,25.0,16.0
AGN_6126,AGN,127.0,21.0
AGN_6437,AGN,37.0,125.0
AGN_6559,AGN,69.0,38.0
AGN_6825,AGN,27.0,78.0
AGN_6878,AGN,30.0,90.0
AGN_7158,AGN,81.0,101.0
AGN_7234,AGN,3.0,90.0
AGN_7459,AGN,15.0,97.0
