source_id,source_type,cartesian_y,cartesian_x
AGN_64,AGN,57.0,63.0
AGN_691,AGN,10.0,44.0
AGN_791,AGN,21.0,54.0
AGN_927,AGN,43.0,27.0
AGN_1659,AGN,47.0,37.0
AGN_1728,AGN,44.0,56.0
AGN_1987,AGN,42.0,32.0
AGN_2371,AGN,52.0,43.0
AGN_3231,AGN,40.0,47.0
AGN_4742,AGN,16.0,5.0
AGN_5181,AGN,9.0,60.0
AGN_5653,AGN,40.0,10.0
AGN_6715,AGN,51.0,11.0
AGN_6771,AGN,19.0,2.0
AGN_7012,AGN,51.0,54.0
AGN_7446,AGN,49.0,29.0
PSR_2,PSR,26.0,39.0
PSR_7,PSR,24.0,50.0
PSR_8,PSR,39.0,35.0
PSR_35,PSR,44.0,21.0
PSR_80,PSR,32.0,9.0
PSR_91,PSR,33.0,28.0
PSR_106,PSR,24.0,12.0
