source_id,source_type,cartesian_y,cartesian_x
AGN_363,AGN,29.0,30.0
AGN_958,AGN,6.0,27.0
AGN_1701,AGN,11.0,24.0
AGN_1702,AGN,32.0,60.0
AGN_1807,AGN,5.0,55.0
AGN_1834,AGN,25.0,26.0
AGN_2339,AGN,18.0,4.0
AGN_2377,AGN,10.0,18.0
AGN_2498,AGN,50.0,46.0
AGN_2662,AGN,32.0,11.0
AGN_3270,AGN,22.0,37.0
AGN_3311,AGN,12.0,33.0
AGN_5187,AGN,43.0,46.0
AGN_5199,AGN,31.0,26.0
AGN_5723,AGN,24.0,57.0
AGN_6064,AGN,63.0,23.0
AGN_6082,AGN,21.0,59.0
AGN_6377,AGN,16.0,22.0
AGN_6729,AGN,21.0,17.0
AGN_7022,AGN,34.0,25.0
