source_id,source_type,cartesian_y,cartesian_x
AGN_105,AGN,55.0,14.0
AGN_165,AGN,59.0,1.0
AGN_389,AGN,29.0,9.0
AGN_799,AGN,34.0,25.0
AGN_1831,AGN,21.0,40.0
AGN_1832,AGN,54.0,59.0
AGN_2651,AGN,39.0,1.0
AGN_3008,AGN,32.0,35.0
AGN_3047,AGN,53.0,6.0
AGN_3070,AGN,56.0,4.0
AGN_3669,AGN,10.0,12.0
AGN_3881,AGN,16.0,8.0
AGN_4056,AGN,14.0,6.0
AGN_4102,AGN,3.0,40.0
AGN_4157,AGN,14.0,60.0
AGN_5155,AGN,34.0,61.0
AGN_5443,AGN,24.0,9.0
AGN_5573,AGN,56.0,6.0
AGN_5748,AGN,54.0,57.0
AGN_5789,AGN,34.0,50.0
AGN_5838,AGN,47.0,9.0
