source_id,source_type,cartesian_y,cartesian_x
AGN_1245,AGN,72.0,33.0
AGN_1709,AGN,11.0,41.0
AGN_1718,AGN,19.0,19.0
AGN_1792,AGN,17.0,7.0
AGN_1872,AGN,59.0,23.0
AGN_2052,AGN,73.0,84.0
AGN_2413,AGN,105.0,104.0
AGN_2514,AGN,113.0,61.0
AGN_3033,AGN,5.0,57.0
AGN_3222,AGN,55.0,82.0
AGN_3266,AGN,39.0,13.0
AGN_4614,AGN,88.0,126.0
AGN_4664,AGN,103.0,80.0
AGN_4805,AGN,12.0,57.0
AGN_6114,AGN,72.0,66.0
AGN_6678,AGN,78.0,89.0
AGN_6725,AGN,80.0,71.0
AGN_6781,AGN,57.0,57.0
AGN_6867,AGN,112.0,122.0
AGN_7019,AGN,53.0,44.0
AGN_7447,AGN,89.0,61.0
