source_id,source_type,cartesian_y,cartesian_x
AGN_419,AGN,102.0,54.0
AGN_503,AGN,31.0,66.0
AGN_614,AGN,30.0,59.0
AGN_1501,AGN,50.0,58.0
AGN_1830,AGN,73.0,10.0
AGN_1906,AGN,2.0,54.0
AGN_2784,AGN,3.0,11.0
AGN_2941,AGN,89.0,36.0
AGN_2954,AGN,83.0,103.0
AGN_2982,AGN,67.0,72.0
AGN_3306,AGN,126.0,110.0
AGN_3584,AGN,58.0,85.0
AGN_4370,AGN,24.0,82.0
AGN_4376,AGN,57.0,41.0
AGN_6183,AGN,106.0,33.0
AGN_6282,AGN,111.0,107.0
AGN_6655,AGN,72.0,86.0
AGN_6918,AGN,30.0,30.0
AGN_7317,AGN,73.0,13.0
AGN_7333,AGN,33.0,77.0
AGN_7376,AGN,112.0,21.0
PSR_7,PSR,116.0,92.0
PSR_47,PSR,83.0,58.0
