source_id,source_type,cartesian_y,cartesian_x
AGN_728,AGN,56.0,30.0
AGN_730,AGN,44.0,56.0
AGN_2296,AGN,27.0,20.0
AGN_2312,AGN,55.0,14.0
AGN_3022,AGN,62.0,6.0
AGN_3232,AGN,31.0,40.0
AGN_3274,AGN,23.0,17.0
AGN_3340,AGN,51.0,20.0
AGN_4229,AGN,14.0,1.0
AGN_4333,AGN,31.0,28.0
AGN_4585,AGN,47.0,63.0
AGN_4906,AGN,29.0,16.0
AGN_4946,AGN,53.0,36.0
AGN_4995,AGN,47.0,23.0
AGN_5002,AGN,14.0,50.0
AGN_5423,AGN,10.0,63.0
AGN_5571,AGN,7.0,28.0
AGN_5801,AGN,47.0,50.0
AGN_6313,AGN,42.0,41.0
AGN_6837,AGN,38.0,2.0
AGN_7267,AGN,2.0,0.0
AGN_7355,AGN,55.0,16.0
