source_id,source_type,cartesian_y,cartesian_x
AGN_328,AGN,2.0,40.0
AGN_1231,AGN,17.0,52.0
AGN_1767,AGN,49.0,30.0
AGN_1788,AGN,13.0,50.0
AGN_1816,AGN,50.0,18.0
AGN_1883,AGN,3.0,11.0
AGN_1974,AGN,2.0,2.0
AGN_1993,AGN,57.0,44.0
AGN_2840,AGN,38.0,11.0
AGN_2945,AGN,58.0,11.0
AGN_4237,AGN,62.0,54.0
AGN_4613,AGN,27.0,4.0
AGN_4855,AGN,22.0,15.0
AGN_4968,AGN,31.0,40.0
AGN_5480,AGN,18.0,35.0
AGN_5553,AGN,39.0,58.0
AGN_5703,AGN,34.0,4.0
AGN_6160,AGN,13.0,10.0
AGN_6477,AGN,27.0,52.0
AGN_6740,AGN,58.0,9.0
AGN_7322,AGN,6.0,9.0
