source_id,source_type,cartesian_y,cartesian_x
AGN_309,AGN,43.0,49.0
AGN_759,AGN,6.0,5.0
AGN_766,AGN,40.0,20.0
AGN_919,AGN,6.0,27.0
AGN_1063,AGN,22.0,12.0
AGN_1549,AGN,50.0,42.0
AGN_1829,AGN,63.0,43.0
AGN_1837,AGN,49.0,51.0
AGN_3203,AGN,62.0,18.0
AGN_3380,AGN,14.0,11.0
AGN_4472,AGN,62.0,31.0
AGN_5137,AGN,46.0,60.0
AGN_5266,AGN,43.0,63.0
AGN_5416,AGN,11.0,24.0
AGN_5420,AGN,17.0,8.0
AGN_5634,AGN,9.0,16.0
AGN_6033,AGN,5.0,21.0
AGN_6074,AGN,49.0,44.0
AGN_6266,AGN,45.0,57.0
AGN_6534,AGN,10.0,25.0
AGN_7239,AGN,5.0,15.0
AGN_7408,AGN,29.0,53.0
