source_id,source_type,cartesian_y,cartesian_x
AGN_685,AGN,6.0,4.0
AGN_1442,AGN,52.0,18.0
AGN_1547,AGN,35.0,33.0
AGN_1551,AGN,53.0,52.0
AGN_1923,AGN,62.0,59.0
AGN_1989,AGN,41.0,14.0
AGN_2279,AGN,31.0,48.0
AGN_3190,AGN,20.0,0.0
AGN_3191,AGN,52.0,56.0
AGN_3315,AGN,25.0,31.0
AGN_3745,AGN,3.0,35.0
AGN_4361,AGN,49.0,56.0
AGN_5372,AGN,59.0,14.0
AGN_6163,AGN,30.0,54.0
AGN_6416,AGN,25.0,56.0
AGN_6444,AGN,16.0,9.0
AGN_6520,AGN,28.0,32.0
AGN_6733,AGN,56.0,13.0
AGN_6771,AGN,40.0,32.0
AGN_7170,AGN,42.0,4.0
AGN_7403,AGN,29.0,12.0
