source_id,source_type,cartesian_y,cartesian_x
AGN_106,AGN,78.0,15.0
AGN_752,AGN,75.0,99.0
AGN_973,AGN,110.0,120.0
AGN_1337,AGN,32.0,85.0
AGN_2096,AGN,107.0,126.0
AGN_2120,AGN,89.0,38.0
AGN_3051,AGN,55.0,99.0
AGN_3528,AGN,75.0,31.0
AGN_3880,AGN,30.0,88.0
AGN_4234,AGN,37.0,16.0
AGN_4268,AGN,31.0,79.0
AGN_4587,AGN,22.0,125.0
AGN_4913,AGN,81.0,23.0
AGN_5089,AGN,117.0,97.0
AGN_5508,AGN,38.0,126.0
AGN_5809,AGN,102.0,71.0
AGN_6045,AGN,110.0,20.0
AGN_6113,AGN,95.0,84.0
AGN_6691,AGN,7.0,78.0
AGN_7241,AGN,66.0,31.0
