source_id,source_type,cartesian_y,cartesian_x
AGN_108,AGN,16.0,4.0
AGN_1469,AGN,26.0,16.0
AGN_1764,AGN,42.0,11.0
AGN_1821,AGN,14.0,26.0
AGN_2057,AGN,29.0,44.0
AGN_2110,AGN,38.0,36.0
AGN_2365,AGN,42.0,33.0
AGN_2888,AGN,44.0,60.0
AGN_3541,AGN,26.0,37.0
AGN_3589,AGN,53.0,23.0
AGN_4128,AGN,30.0,33.0
AGN_5477,AGN,48.0,27.0
AGN_5539,AGN,29.0,27.0
AGN_5811,AGN,15.0,47.0
AGN_5852,AGN,50.0,42.0
AGN_6117,AGN,21.0,56.0
AGN_6134,AGN,49.0,25.0
AGN_6605,AGN,21.0,22.0
AGN_6897,AGN,48.0,26.0
AGN_6981,AGN,44.0,44.0
AGN_7116,AGN,45.0,27.0
AGN_7437,AGN,43.0,28.0
PSR_42,PSR,59.0,26.0
PSR_109,PSR,63.0,35.0
