source_id,source_type,cartesian_y,cartesian_x
AGN_403,AGN,95.0,121.0
AGN_432,AGN,107.0,33.0
AGN_708,AGN,107.0,85.0
AGN_938,AGN,54.0,57.0
AGN_2317,AGN,23.0,19.0
AGN_2587,AGN,62.0,97.0
AGN_3074,AGN,111.0,53.0
AGN_3297,AGN,46.0,116.0
AGN_3500,AGN,119.0,83.0
AGN_3588,AGN,90.0,118.0
AGN_3826,AGN,111.0,37.0
AGN_4135,AGN,96.0,110.0
AGN_4157,AGN,14.0,17.0
AGN_4405,AGN,2.0,93.0
AGN_4725,AGN,14.0,78.0
AGN_5103,AGN,8.0,64.0
AGN_5646,AGN,61.0,28.0
AGN_6107,AGN,47.0,89.0
AGN_6853,AGN,107.0,39.0
AGN_7156,AGN,111.0,32.0
AGN_7198,AGN,108.0,13.0
AGN_7430,AGN,104.0,54.0
