source_id,source_type,cartesian_y,cartesian_x
AGN_317,AGN,35.0,60.0
AGN_390,AGN,27.0,119.0
AGN_678,AGN,105.0,52.0
AGN_679,AGN,19.0,83.0
AGN_850,AGN,31.0,121.0
AGN_999,AGN,123.0,12.0
AGN_1241,AGN,9.0,70.0
AGN_1295,AGN,87.0,41.0
AGN_1306,AGN,116.0,126.0
AGN_1408,AGN,52.0,87.0
AGN_1638,AGN,80.0,3.0
AGN_2387,AGN,110.0,42.0
AGN_3358,AGN,97.0,43.0
AGN_3597,AGN,55.0,127.0
AGN_3692,AGN,69.0,31.0
AGN_3797,AGN,73.0,5.0
AGN_4076,AGN,112.0,3.0
AGN_4407,AGN,43.0,14.0
AGN_4815,AGN,124.0,67.0
AGN_5179,AGN,91.0,36.0
AGN_5805,AGN,98.0,116.0
