source_id,source_type,cartesian_y,cartesian_x
AGN_288,AGN,58.0,2.0
AGN_394,AGN,51.0,48.0
AGN_424,AGN,53.0,13.0
AGN_510,AGN,48.0,19.0
AGN_589,AGN,15.0,54.0
AGN_868,AGN,61.0,32.0
AGN_1234,AGN,7.0,48.0
AGN_2179,AGN,39.0,36.0
AGN_2361,AGN,47.0,35.0
AGN_2665,AGN,51.0,13.0
AGN_2795,AGN,26.0,21.0
AGN_3134,AGN,44.0,54.0
AGN_3210,AGN,55.0,21.0
AGN_3311,AGN,55.0,53.0
AGN_3333,AGN,52.0,4.0
AGN_4571,AGN,15.0,52.0
AGN_5162,AGN,26.0,50.0
AGN_5514,AGN,8.0,9.0
AGN_5542,AGN,9.0,44.0
AGN_5622,AGN,56.0,34.0
AGN_7005,AGN,54.0,58.0
