source_id,source_type,cartesian_y,cartesian_x
AGN_96,AGN,59.0,26.0
AGN_120,AGN,13.0,35.0
AGN_309,AGN,22.0,51.0
AGN_782,AGN,27.0,9.0
AGN_896,AGN,46.0,2.0
AGN_2020,AGN,33.0,20.0
AGN_2323,AGN,7.0,19.0
AGN_3243,AGN,60.0,60.0
AGN_3389,AGN,46.0,63.0
AGN_4658,AGN,4.0,33.0
AGN_4734,AGN,19.0,61.0
AGN_5108,AGN,37.0,56.0
AGN_5137,AGN,1.0,63.0
AGN_5171,AGN,18.0,19.0
AGN_6878,AGN,27.0,55.0
AGN_7032,AGN,10.0,19.0
AGN_7210,AGN,2.0,59.0
AGN_7460,AGN,5.0,19.0
AGN_7536,AGN,27.0,30.0
AGN_7691,AGN,55.0,40.0
AGN_7828,AGN,2.0,60.0
PSR_131,PSR,18.0,6.0
