source_id,source_type,cartesian_y,cartesian_x
AGN_615,AGN,40.0,45.0
AGN_738,AGN,21.0,39.0
AGN_1005,AGN,50.0,0.0
AGN_1196,AGN,20.0,11.0
AGN_1302,AGN,43.0,6.0
AGN_1580,AGN,17.0,33.0
AGN_2033,AGN,27.0,58.0
AGN_2399,AGN,31.0,6.0
AGN_2734,AGN,21.0,63.0
AGN_2746,AGN,19.0,40.0
AGN_2796,AGN,12.0,29.0
AGN_2916,AGN,12.0,35.0
AGN_4120,AGN,22.0,28.0
AGN_4717,AGN,17.0,36.0
AGN_4864,AGN,31.0,19.0
AGN_4907,AGN,12.0,29.0
AGN_5583,AGN,23.0,56.0
AGN_5733,AGN,19.0,41.0
AGN_7121,AGN,27.0,52.0
AGN_7267,AGN,8.0,19.0
