source_id,source_type,cartesian_y,cartesian_x
AGN_64,AGN,26.0,27.0
AGN_326,AGN,29.0,52.0
AGN_391,AGN,26.0,28.0
AGN_737,AGN,7.0,30.0
AGN_1196,AGN,34.0,10.0
AGN_1659,AGN,16.0,1.0
AGN_1728,AGN,13.0,20.0
AGN_2371,AGN,21.0,7.0
AGN_2774,AGN,20.0,29.0
AGN_3193,AGN,47.0,45.0
AGN_3231,AGN,9.0,11.0
AGN_4361,AGN,37.0,6.0
AGN_4649,AGN,42.0,43.0
AGN_4955,AGN,47.0,25.0
AGN_5011,AGN,18.0,50.0
AGN_5027,AGN,41.0,33.0
AGN_5169,AGN,43.0,45.0
AGN_5451,AGN,62.0,14.0
AGN_5727,AGN,12.0,37.0
AGN_6244,AGN,58.0,39.0
AGN_6839,AGN,47.0,35.0
AGN_7012,AGN,21.0,18.0
AGN_7350,AGN,41.0,28.0
AGN_7414,AGN,56.0,45.0
PSR_89,PSR,12.0,43.0
PSR_111,PSR,6.0,37.0
