source_id,source_type,cartesian_y,cartesian_x
AGN_370,AGN,34.0,20.0
AGN_592,AGN,27.0,2.0
AGN_679,AGN,45.0,0.0
AGN_1169,AGN,1.0,50.0
AGN_1176,AGN,7.0,8.0
AGN_1926,AGN,56.0,46.0
AGN_2205,AGN,33.0,32.0
AGN_2422,AGN,13.0,14.0
AGN_3056,AGN,13.0,15.0
AGN_3734,AGN,55.0,41.0
AGN_4248,AGN,25.0,0.0
AGN_4254,AGN,56.0,52.0
AGN_4463,AGN,17.0,56.0
AGN_5110,AGN,49.0,27.0
AGN_5508,AGN,52.0,45.0
AGN_5632,AGN,6.0,35.0
AGN_6235,AGN,30.0,52.0
AGN_6296,AGN,63.0,19.0
AGN_6402,AGN,59.0,6.0
AGN_6686,AGN,19.0,11.0
AGN_6694,AGN,26.0,40.0
AGN_6697,AGN,12.0,10.0
