source_id,source_type,cartesian_y,cartesian_x
AGN_127,AGN,7.0,83.0
AGN_192,AGN,37.0,31.0
AGN_321,AGN,124.0,62.0
AGN_382,AGN,42.0,90.0
AGN_912,AGN,111.0,107.0
AGN_1121,AGN,106.0,26.0
AGN_1992,AGN,79.0,28.0
AGN_2461,AGN,75.0,23.0
AGN_2513,AGN,73.0,44.0
AGN_2652,AGN,56.0,64.0
AGN_2706,AGN,60.0,92.0
AGN_2851,AGN,44.0,112.0
AGN_3293,AGN,2.0,123.0
AGN_3307,AGN,102.0,82.0
AGN_3911,AGN,51.0,61.0
AGN_4021,AGN,49.0,13.0
AGN_4296,AGN,72.0,64.0
AGN_5516,AGN,2.0,97.0
AGN_5553,AGN,125.0,52.0
AGN_6243,AGN,116.0,13.0
AGN_6362,AGN,50.0,53.0
