source_id,source_type,cartesian_y,cartesian_x
AGN_235,AGN,53.0,54.0
AGN_404,AGN,65.0,64.0
AGN_511,AGN,40.0,65.0
AGN_698,AGN,22.0,57.0
AGN_1180,AGN,76.0,63.0
AGN_1576,AGN,67.0,32.0
AGN_1690,AGN,66.0,120.0
AGN_1937,AGN,6.0,65.0
AGN_2896,AGN,99.0,26.0
AGN_3421,AGN,125.0,94.0
AGN_3712,AGN,38.0,49.0
AGN_3905,AGN,91.0,33.0
AGN_4061,AGN,117.0,77.0
AGN_4069,AGN,17.0,44.0
AGN_4582,AGN,112.0,3.0
AGN_4629,AGN,29.0,32.0
AGN_5059,AGN,88.0,103.0
AGN_5577,AGN,95.0,104.0
AGN_6078,AGN,70.0,26.0
AGN_7105,AGN,90.0,68.0
AGN_7714,AGN,90.0,39.0
AGN_7838,AGN,23.0,90.0
