source_id,source_type,cartesian_y,cartesian_x
AGN_609,AGN,62.0,26.0
AGN_1119,AGN,58.0,63.0
AGN_1411,AGN,41.0,45.0
AGN_1482,AGN,18.0,32.0
AGN_2085,AGN,45.0,27.0
AGN_2301,AGN,27.0,33.0
AGN_2312,AGN,35.0,32.0
AGN_2423,AGN,25.0,12.0
AGN_2707,AGN,34.0,44.0
AGN_3095,AGN,49.0,8.0
AGN_3214,AGN,53.0,40.0
AGN_3345,AGN,59.0,58.0
AGN_3831,AGN,7.0,60.0
AGN_4532,AGN,29.0,40.0
AGN_4685,AGN,35.0,29.0
AGN_4770,AGN,8.0,54.0
AGN_5020,AGN,63.0,22.0
AGN_5042,AGN,37.0,29.0
AGN_5588,AGN,18.0,51.0
AGN_5678,AGN,62.0,58.0
AGN_5776,AGN,39.0,59.0
AGN_6486,AGN,24.0,9.0
