source_id,source_type,cartesian_y,cartesian_x
AGN_204,AGN,52.0,75.0
AGN_588,AGN,111.0,102.0
AGN_792,AGN,97.0,34.0
AGN_828,AGN,69.0,94.0
AGN_911,AGN,16.0,127.0
AGN_1373,AGN,56.0,58.0
AGN_1508,AGN,114.0,113.0
AGN_1530,AGN,108.0,102.0
AGN_1691,AGN,108.0,114.0
AGN_1853,AGN,16.0,50.0
AGN_2869,AGN,3.0,84.0
AGN_3061,AGN,106.0,107.0
AGN_3082,AGN,9.0,119.0
AGN_3355,AGN,62.0,41.0
AGN_3636,AGN,45.0,98.0
AGN_4420,AGN,33.0,92.0
AGN_4542,AGN,76.0,30.0
AGN_4625,AGN,115.0,38.0
AGN_4665,AGN,59.0,28.0
PSR_2,PSR,121.0,17.0
