source_id,source_type,cartesian_y,cartesian_x
AGN_54,AGN,17.0,12.0
AGN_1124,AGN,54.0,19.0
AGN_1541,AGN,11.0,14.0
AGN_1776,AGN,15.0,59.0
AGN_1803,AGN,61.0,24.0
AGN_2005,AGN,58.0,27.0
AGN_2753,AGN,49.0,17.0
AGN_3474,AGN,52.0,23.0
AGN_3712,AGN,4.0,32.0
AGN_4756,AGN,52.0,23.0
AGN_4813,AGN,34.0,56.0
AGN_5219,AGN,2.0,41.0
AGN_5506,AGN,23.0,46.0
AGN_6094,AGN,31.0,8.0
AGN_6309,AGN,6.0,0.0
AGN_6356,AGN,26.0,54.0
AGN_6583,AGN,28.0,60.0
AGN_6744,AGN,11.0,0.0
AGN_6794,AGN,20.0,26.0
AGN_6816,AGN,46.0,15.0
AGN_6941,AGN,49.0,32.0
AGN_7679,AGN,4.0,40.0
