source_id,source_type,cartesian_y,cartesian_x
AGN_796,AGN,44.0,92.0
AGN_1030,AGN,85.0,66.0
AGN_1362,AGN,76.0,5.0
AGN_1561,AGN,80.0,94.0
AGN_2019,AGN,115.0,90.0
AGN_2279,AGN,19.0,83.0
AGN_2477,AGN,27.0,117.0
AGN_2856,AGN,84.0,54.0
AGN_2962,AGN,59.0,68.0
AGN_2984,AGN,20.0,21.0
AGN_3036,AGN,112.0,97.0
AGN_3044,AGN,100.0,78.0
AGN_3256,AGN,18.0,76.0
AGN_3259,AGN,124.0,88.0
AGN_3327,AGN,10.0,74.0
AGN_3530,AGN,90.0,51.0
AGN_3648,AGN,63.0,75.0
AGN_3804,AGN,103.0,18.0
AGN_4122,AGN,113.0,127.0
AGN_4136,AGN,52.0,48.0
