source_id,source_type,cartesian_y,cartesian_x
AGN_36,AGN,13.0,38.0
AGN_121,AGN,32.0,6.0
AGN_213,AGN,19.0,49.0
AGN_801,AGN,44.0,1.0
AGN_2194,AGN,4.0,20.0
AGN_2245,AGN,6.0,2.0
AGN_3146,AGN,39.0,63.0
AGN_3245,AGN,28.0,48.0
AGN_3290,AGN,60.0,27.0
AGN_3634,AGN,32.0,54.0
AGN_3753,AGN,60.0,28.0
AGN_4102,AGN,20.0,10.0
AGN_4109,AGN,25.0,51.0
AGN_4436,AGN,1.0,1.0
AGN_4844,AGN,22.0,27.0
AGN_5135,AGN,8.0,44.0
AGN_5257,AGN,4.0,36.0
AGN_5407,AGN,29.0,62.0
AGN_5495,AGN,52.0,60.0
AGN_6098,AGN,14.0,53.0
AGN_6536,AGN,41.0,52.0
AGN_7127,AGN,15.0,58.0
AGN_7324,AGN,22.0,8.0
AGN_7808,AGN,62.0,59.0
