source_id,source_type,cartesian_y,cartesian_x
AGN_69,AGN,8.0,42.0
AGN_239,AGN,49.0,50.0
AGN_347,AGN,28.0,45.0
AGN_420,AGN,24.0,38.0
AGN_821,AGN,13.0,48.0
AGN_874,AGN,42.0,62.0
AGN_959,AGN,8.0,26.0
AGN_986,AGN,17.0,58.0
AGN_1552,AGN,14.0,40.0
AGN_1581,AGN,21.0,63.0
AGN_1706,AGN,63.0,43.0
AGN_1740,AGN,32.0,53.0
AGN_2054,AGN,46.0,38.0
AGN_2137,AGN,34.0,19.0
AGN_2559,AGN,27.0,58.0
AGN_2591,AGN,30.0,35.0
AGN_2644,AGN,37.0,3.0
AGN_3277,AGN,56.0,47.0
AGN_3453,AGN,59.0,37.0
AGN_3961,AGN,25.0,37.0
AGN_4210,AGN,17.0,20.0
