source_id,source_type,cartesian_y,cartesian_x
AGN_268,AGN,54.0,16.0
AGN_1440,AGN,45.0,24.0
AGN_1859,AGN,4.0,34.0
AGN_2092,AGN,48.0,54.0
AGN_2552,AGN,33.0,47.0
AGN_3356,AGN,7.0,27.0
AGN_4962,AGN,23.0,20.0
AGN_4968,AGN,43.0,15.0
AGN_5010,AGN,16.0,37.0
AGN_5070,AGN,61.0,51.0
AGN_5582,AGN,41.0,13.0
AGN_5602,AGN,42.0,43.0
AGN_5655,AGN,57.0,61.0
AGN_5972,AGN,24.0,6.0
AGN_6195,AGN,3.0,53.0
AGN_6424,AGN,18.0,5.0
AGN_6920,AGN,58.0,7.0
AGN_7099,AGN,10.0,36.0
AGN_7135,AGN,37.0,18.0
AGN_7246,AGN,52.0,49.0
AGN_7254,AGN,5.0,20.0
AGN_7425,AGN,54.0,56.0
