source_id,source_type,cartesian_y,cartesian_x
AGN_236,AGN,57.0,35.0
AGN_670,AGN,11.0,53.0
AGN_873,AGN,12.0,21.0
AGN_1123,AGN,48.0,7.0
AGN_1179,AGN,25.0,35.0
AGN_1920,AGN,4.0,10.0
AGN_3012,AGN,39.0,58.0
AGN_3140,AGN,21.0,5.0
AGN_3384,AGN,2.0,45.0
AGN_3534,AGN,12.0,0.0
AGN_3589,AGN,16.0,39.0
AGN_4034,AGN,46.0,54.0
AGN_4214,AGN,43.0,56.0
AGN_4334,AGN,36.0,31.0
AGN_4485,AGN,57.0,43.0
AGN_5288,AGN,59.0,3.0
AGN_5992,AGN,2.0,53.0
AGN_6121,AGN,52.0,62.0
AGN_6282,AGN,23.0,6.0
AGN_6790,AGN,25.0,33.0
AGN_6796,AGN,58.0,51.0
AGN_6984,AGN,38.0,18.0
AGN_7152,AGN,4.0,7.0
AGN_7225,AGN,44.0,53.0
