source_id,source_type,cartesian_y,cartesian_x
AGN_259,AGN,29.0,6.0
AGN_539,AGN,54.0,56.0
AGN_641,AGN,48.0,34.0
AGN_653,AGN,20.0,29.0
AGN_922,AGN,58.0,32.0
AGN_986,AGN,51.0,59.0
AGN_1864,AGN,1.0,17.0
AGN_1934,AGN,55.0,38.0
AGN_1981,AGN,33.0,9.0
AGN_2176,AGN,54.0,2.0
AGN_2441,AGN,60.0,45.0
AGN_2609,AGN,13.0,30.0
AGN_2891,AGN,19.0,5.0
AGN_3189,AGN,38.0,46.0
AGN_3481,AGN,42.0,8.0
AGN_4069,AGN,4.0,7.0
AGN_4123,AGN,7.0,49.0
AGN_4222,AGN,24.0,23.0
AGN_4645,AGN,19.0,19.0
AGN_5276,AGN,14.0,45.0
AGN_5494,AGN,17.0,38.0
