source_id,source_type,cartesian_y,cartesian_x
AGN_361,AGN,3.0,14.0
AGN_429,AGN,115.0,74.0
AGN_512,AGN,91.0,127.0
AGN_812,AGN,80.0,111.0
AGN_1351,AGN,88.0,84.0
AGN_3368,AGN,102.0,79.0
AGN_3461,AGN,67.0,43.0
AGN_3718,AGN,57.0,120.0
AGN_4022,AGN,24.0,40.0
AGN_5737,AGN,51.0,56.0
AGN_6142,AGN,109.0,12.0
AGN_6605,AGN,126.0,121.0
AGN_6842,AGN,119.0,114.0
AGN_6862,AGN,43.0,56.0
AGN_6882,AGN,14.0,37.0
AGN_7048,AGN,115.0,81.0
AGN_7092,AGN,64.0,87.0
AGN_7144,AGN,11.0,3.0
AGN_7176,AGN,62.0,64.0
AGN_7259,AGN,87.0,50.0
