source_id,source_type,cartesian_y,cartesian_x
AGN_113,AGN,51.0,21.0
AGN_591,AGN,52.0,7.0
AGN_593,AGN,45.0,8.0
AGN_609,AGN,62.0,82.0
AGN_1698,AGN,57.0,92.0
AGN_1873,AGN,89.0,110.0
AGN_2066,AGN,95.0,18.0
AGN_3298,AGN,109.0,75.0
AGN_3521,AGN,125.0,80.0
AGN_4012,AGN,10.0,85.0
AGN_4031,AGN,114.0,70.0
AGN_4166,AGN,85.0,84.0
AGN_4410,AGN,81.0,125.0
AGN_4546,AGN,122.0,24.0
AGN_4801,AGN,35.0,66.0
AGN_5441,AGN,95.0,109.0
AGN_5686,AGN,122.0,106.0
AGN_5787,AGN,88.0,58.0
AGN_6205,AGN,30.0,47.0
AGN_7555,AGN,60.0,119.0
AGN_7722,AGN,33.0,56.0
