source_id,source_type,cartesian_y,cartesian_x
AGN_234,AGN,60.0,32.0
AGN_253,AGN,46.0,25.0
AGN_471,AGN,48.0,28.0
AGN_945,AGN,12.0,25.0
AGN_1424,AGN,59.0,37.0
AGN_1727,AGN,51.0,20.0
AGN_2113,AGN,33.0,6.0
AGN_2687,AGN,54.0,57.0
AGN_3160,AGN,26.0,15.0
AGN_3746,AGN,28.0,33.0
AGN_3793,AGN,58.0,44.0
AGN_4025,AGN,40.0,12.0
AGN_4094,AGN,28.0,11.0
AGN_4834,AGN,50.0,15.0
AGN_4956,AGN,28.0,23.0
AGN_5084,AGN,35.0,2.0
AGN_5492,AGN,20.0,52.0
AGN_6005,AGN,42.0,9.0
AGN_6182,AGN,1.0,60.0
AGN_6279,AGN,14.0,12.0
AGN_6551,AGN,9.0,18.0
AGN_6848,AGN,30.0,44.0
PSR_3,PSR,26.0,28.0
PSR_29,PSR,30.0,30.0
PSR_42,PSR,38.0,57.0
PSR_70,PSR,24.0,56.0
PSR_83,PSR,8.0,24.0
PSR_134,PSR,27.0,54.0
