source_id,source_type,cartesian_y,cartesian_x
AGN_853,AGN,44.0,7.0
AGN_890,AGN,11.0,46.0
AGN_1451,AGN,22.0,42.0
AGN_1611,AGN,18.0,40.0
AGN_1669,AGN,47.0,54.0
AGN_1686,AGN,2.0,36.0
AGN_2036,AGN,20.0,30.0
AGN_2112,AGN,22.0,36.0
AGN_3299,AGN,38.0,20.0
AGN_3669,AGN,27.0,55.0
AGN_3932,AGN,1.0,22.0
AGN_4130,AGN,15.0,25.0
AGN_4873,AGN,23.0,42.0
AGN_5012,AGN,18.0,55.0
AGN_5823,AGN,42.0,41.0
AGN_5867,AGN,31.0,17.0
AGN_6436,AGN,6.0,49.0
AGN_6497,AGN,59.0,13.0
AGN_7029,AGN,12.0,33.0
AGN_7108,AGN,63.0,47.0
AGN_7269,AGN,3.0,31.0
AGN_7332,AGN,7.0,14.0
