source_id,source_type,cartesian_y,cartesian_x
AGN_446,AGN,37.0,52.0
AGN_544,AGN,1.0,23.0
AGN_692,AGN,14.0,5.0
AGN_945,AGN,2.0,56.0
AGN_1277,AGN,57.0,14.0
AGN_1323,AGN,13.0,12.0
AGN_1429,AGN,51.0,43.0
AGN_1541,AGN,22.0,41.0
AGN_1714,AGN,19.0,44.0
AGN_2102,AGN,53.0,33.0
AGN_3152,AGN,4.0,7.0
AGN_3931,AGN,32.0,32.0
AGN_3950,AGN,29.0,51.0
AGN_4593,AGN,60.0,56.0
AGN_4643,AGN,63.0,27.0
AGN_4887,AGN,31.0,28.0
AGN_4992,AGN,43.0,61.0
AGN_5071,AGN,36.0,39.0
AGN_5165,AGN,46.0,57.0
AGN_5525,AGN,50.0,63.0
AGN_5551,AGN,43.0,53.0
AGN_5672,AGN,39.0,0.0
AGN_6225,AGN,47.0,17.0
AGN_6593,AGN,14.0,16.0
AGN_6620,AGN,25.0,28.0
