source_id,source_type,cartesian_y,cartesian_x
AGN_67,AGN,70.0,2.0
AGN_474,AGN,17.0,58.0
AGN_635,AGN,116.0,92.0
AGN_1158,AGN,122.0,121.0
AGN_1713,AGN,9.0,116.0
AGN_2982,AGN,1.0,114.0
AGN_3035,AGN,56.0,67.0
AGN_3434,AGN,2.0,83.0
AGN_4601,AGN,107.0,12.0
AGN_5451,AGN,40.0,1.0
AGN_5567,AGN,46.0,114.0
AGN_5688,AGN,43.0,63.0
AGN_5905,AGN,70.0,42.0
AGN_5985,AGN,12.0,97.0
AGN_6143,AGN,28.0,24.0
AGN_6188,AGN,120.0,84.0
AGN_6418,AGN,51.0,25.0
AGN_6561,AGN,75.0,57.0
AGN_6903,AGN,89.0,58.0
AGN_6907,AGN,33.0,67.0
AGN_7508,AGN,127.0,45.0
