source_id,source_type,cartesian_y,cartesian_x
AGN_698,AGN,26.0,5.0
AGN_703,AGN,41.0,12.0
AGN_767,AGN,47.0,39.0
AGN_1219,AGN,50.0,60.0
AGN_1226,AGN,61.0,27.0
AGN_1488,AGN,3.0,4.0
AGN_2068,AGN,57.0,50.0
AGN_2204,AGN,61.0,40.0
AGN_2324,AGN,33.0,45.0
AGN_2409,AGN,9.0,32.0
AGN_2774,AGN,36.0,42.0
AGN_3246,AGN,52.0,45.0
AGN_3291,AGN,4.0,55.0
AGN_3761,AGN,47.0,40.0
AGN_3844,AGN,9.0,49.0
AGN_4430,AGN,48.0,3.0
AGN_4850,AGN,16.0,13.0
AGN_4980,AGN,31.0,27.0
AGN_4997,AGN,10.0,6.0
AGN_5013,AGN,59.0,51.0
AGN_5623,AGN,13.0,7.0
AGN_5677,AGN,8.0,8.0
AGN_5827,AGN,30.0,16.0
AGN_5967,AGN,23.0,44.0
AGN_6044,AGN,33.0,60.0
AGN_6628,AGN,14.0,39.0
AGN_6708,AGN,10.0,27.0
AGN_7078,AGN,46.0,28.0
