source_id,source_type,cartesian_y,cartesian_x
AGN_394,AGN,3.0,7.0
AGN_657,AGN,58.0,30.0
AGN_1609,AGN,37.0,50.0
AGN_1868,AGN,63.0,8.0
AGN_1933,AGN,16.0,55.0
AGN_4644,AGN,54.0,20.0
AGN_4765,AGN,13.0,20.0
AGN_5084,AGN,0.0,50.0
AGN_6004,AGN,13.0,25.0
AGN_6081,AGN,5.0,19.0
AGN_6158,AGN,62.0,55.0
AGN_6488,AGN,56.0,30.0
AGN_6661,AGN,15.0,51.0
AGN_6721,AGN,17.0,12.0
AGN_7219,AGN,35.0,50.0
AGN_7237,AGN,48.0,55.0
AGN_7419,AGN,62.0,15.0
AGN_7485,AGN,0.0,43.0
AGN_7499,AGN,33.0,59.0
AGN_7610,AGN,11.0,4.0
AGN_7631,AGN,29.0,50.0
