source_id,source_type,cartesian_y,cartesian_x
AGN_489,AGN,29.0,24.0
AGN_1169,AGN,27.0,56.0
AGN_1437,AGN,0.0,18.0
AGN_1616,AGN,10.0,11.0
AGN_1623,AGN,53.0,48.0
AGN_1811,AGN,33.0,6.0
AGN_1838,AGN,9.0,56.0
AGN_1884,AGN,36.0,58.0
AGN_2324,AGN,16.0,35.0
AGN_2702,AGN,15.0,63.0
AGN_2812,AGN,45.0,3.0
AGN_3696,AGN,27.0,13.0
AGN_4241,AGN,13.0,46.0
AGN_4549,AGN,3.0,30.0
AGN_5097,AGN,15.0,22.0
AGN_5252,AGN,51.0,51.0
AGN_5394,AGN,17.0,51.0
PSR_12,PSR,63.0,53.0
PSR_17,PSR,59.0,43.0
PSR_34,PSR,52.0,17.0
PSR_54,PSR,52.0,19.0
PSR_89,PSR,52.0,48.0
