source_id,source_type,cartesian_y,cartesian_x
AGN_34,AGN,40.0,40.0
AGN_94,AGN,59.0,59.0
AGN_138,AGN,59.0,21.0
AGN_264,AGN,31.0,16.0
AGN_395,AGN,11.0,49.0
AGN_681,AGN,26.0,58.0
AGN_1069,AGN,59.0,57.0
AGN_1118,AGN,13.0,14.0
AGN_1257,AGN,38.0,54.0
AGN_1308,AGN,58.0,25.0
AGN_1612,AGN,14.0,34.0
AGN_1886,AGN,46.0,44.0
AGN_1912,AGN,19.0,52.0
AGN_2166,AGN,53.0,7.0
AGN_2274,AGN,35.0,16.0
AGN_2442,AGN,51.0,6.0
AGN_2618,AGN,54.0,51.0
AGN_3825,AGN,32.0,18.0
AGN_4731,AGN,6.0,31.0
AGN_4928,AGN,6.0,33.0
AGN_5935,AGN,7.0,28.0
AGN_6027,AGN,0.0,58.0
