source_id,source_type,cartesian_y,cartesian_x
AGN_207,AGN,1.0,23.0
AGN_231,AGN,22.0,36.0
AGN_871,AGN,18.0,51.0
AGN_1103,AGN,37.0,34.0
AGN_1156,AGN,3.0,30.0
AGN_1887,AGN,62.0,63.0
AGN_2519,AGN,41.0,48.0
AGN_3478,AGN,35.0,12.0
AGN_3484,AGN,44.0,29.0
AGN_3952,AGN,37.0,42.0
AGN_4144,AGN,17.0,49.0
AGN_5083,AGN,53.0,56.0
AGN_5250,AGN,28.0,49.0
AGN_5463,AGN,25.0,15.0
AGN_6116,AGN,37.0,60.0
AGN_6186,AGN,23.0,51.0
AGN_6246,AGN,13.0,58.0
AGN_6714,AGN,24.0,9.0
AGN_6918,AGN,15.0,50.0
AGN_7271,AGN,22.0,17.0
