source_id,source_type,cartesian_y,cartesian_x
AGN_701,AGN,27.0,35.0
AGN_735,AGN,55.0,22.0
AGN_941,AGN,23.0,48.0
AGN_1070,AGN,54.0,27.0
AGN_1077,AGN,11.0,22.0
AGN_1188,AGN,31.0,25.0
AGN_1307,AGN,39.0,29.0
AGN_1402,AGN,41.0,60.0
AGN_1725,AGN,17.0,9.0
AGN_1888,AGN,53.0,20.0
AGN_1972,AGN,20.0,51.0
AGN_2278,AGN,3.0,49.0
AGN_3024,AGN,22.0,0.0
AGN_3037,AGN,4.0,53.0
AGN_3611,AGN,60.0,17.0
AGN_3769,AGN,35.0,44.0
AGN_3828,AGN,17.0,18.0
AGN_4262,AGN,62.0,40.0
AGN_4621,AGN,31.0,63.0
AGN_4737,AGN,59.0,39.0
AGN_4874,AGN,63.0,26.0
AGN_5052,AGN,52.0,25.0
AGN_5068,AGN,38.0,39.0
