source_id,source_type,cartesian_y,cartesian_x
AGN_46,AGN,15.0,16.0
AGN_58,AGN,92.0,116.0
AGN_532,AGN,125.0,3.0
AGN_1472,AGN,115.0,41.0
AGN_1599,AGN,106.0,68.0
AGN_2307,AGN,52.0,14.0
AGN_2535,AGN,15.0,12.0
AGN_2951,AGN,77.0,51.0
AGN_2973,AGN,11.0,32.0
AGN_3645,AGN,124.0,37.0
AGN_4254,AGN,126.0,28.0
AGN_5285,AGN,123.0,37.0
AGN_5297,AGN,66.0,75.0
AGN_5711,AGN,87.0,45.0
AGN_6099,AGN,83.0,34.0
AGN_6658,AGN,86.0,76.0
AGN_6902,AGN,120.0,109.0
AGN_7111,AGN,108.0,25.0
AGN_7393,AGN,92.0,65.0
PSR_38,PSR,63.0,65.0
PSR_77,PSR,86.0,34.0
PSR_79,PSR,64.0,67.0
PSR_90,PSR,8.0,86.0
