source_id,source_type,cartesian_y,cartesian_x
AGN_569,AGN,17.0,2.0
AGN_687,AGN,32.0,31.0
AGN_759,AGN,30.0,1.0
AGN_1066,AGN,27.0,13.0
AGN_1513,AGN,35.0,1.0
AGN_1533,AGN,48.0,60.0
AGN_2036,AGN,2.0,27.0
AGN_2494,AGN,46.0,49.0
AGN_2537,AGN,53.0,35.0
AGN_3668,AGN,63.0,41.0
AGN_4321,AGN,57.0,5.0
AGN_4373,AGN,10.0,2.0
AGN_4413,AGN,40.0,4.0
AGN_4650,AGN,33.0,36.0
AGN_5520,AGN,55.0,19.0
AGN_5580,AGN,5.0,54.0
AGN_5613,AGN,17.0,9.0
AGN_5637,AGN,23.0,44.0
AGN_6187,AGN,57.0,9.0
AGN_6254,AGN,45.0,62.0
AGN_6441,AGN,25.0,13.0
