source_id,source_type,cartesian_y,cartesian_x
AGN_289,AGN,36.0,1.0
AGN_1498,AGN,17.0,90.0
AGN_1850,AGN,57.0,3.0
AGN_2010,AGN,75.0,45.0
AGN_2190,AGN,70.0,96.0
AGN_2390,AGN,51.0,61.0
AGN_2775,AGN,102.0,32.0
AGN_2895,AGN,124.0,101.0
AGN_3391,AGN,53.0,54.0
AGN_3577,AGN,64.0,86.0
AGN_3926,AGN,57.0,112.0
AGN_4022,AGN,93.0,105.0
AGN_4053,AGN,12.0,93.0
AGN_4064,AGN,5.0,103.0
AGN_4404,AGN,86.0,110.0
AGN_4951,AGN,15.0,76.0
AGN_4977,AGN,46.0,34.0
AGN_5228,AGN,123.0,100.0
AGN_5498,AGN,4.0,114.0
AGN_5554,AGN,105.0,55.0
