source_id,source_type,cartesian_y,cartesian_x
AGN_156,AGN,27.0,17.0
AGN_377,AGN,34.0,54.0
AGN_434,AGN,31.0,3.0
AGN_640,AGN,42.0,22.0
AGN_661,AGN,41.0,20.0
AGN_1032,AGN,17.0,5.0
AGN_1143,AGN,48.0,17.0
AGN_1342,AGN,11.0,58.0
AGN_1991,AGN,58.0,37.0
AGN_2020,AGN,60.0,34.0
AGN_2285,AGN,26.0,47.0
AGN_2375,AGN,0.0,58.0
AGN_2900,AGN,52.0,57.0
AGN_2944,AGN,44.0,16.0
AGN_3167,AGN,42.0,43.0
AGN_3380,AGN,2.0,41.0
AGN_3723,AGN,3.0,11.0
AGN_3836,AGN,28.0,1.0
AGN_3843,AGN,29.0,51.0
AGN_4098,AGN,32.0,23.0
AGN_4867,AGN,16.0,58.0
PSR_45,PSR,60.0,3.0
