source_id,source_type,cartesian_y,cartesian_x
AGN_204,AGN,37.0,31.0
AGN_352,AGN,22.0,41.0
AGN_757,AGN,16.0,38.0
AGN_865,AGN,62.0,18.0
AGN_957,AGN,50.0,36.0
AGN_1493,AGN,53.0,8.0
AGN_1654,AGN,4.0,30.0
AGN_1917,AGN,51.0,13.0
AGN_2262,AGN,57.0,38.0
AGN_2667,AGN,40.0,31.0
AGN_2936,AGN,16.0,63.0
AGN_3042,AGN,1.0,14.0
AGN_3376,AGN,41.0,52.0
AGN_3418,AGN,11.0,29.0
AGN_4178,AGN,50.0,35.0
AGN_4214,AGN,45.0,16.0
AGN_4280,AGN,18.0,37.0
AGN_4379,AGN,39.0,30.0
AGN_4486,AGN,24.0,44.0
AGN_4493,AGN,9.0,50.0
AGN_4523,AGN,62.0,52.0
AGN_4971,AGN,50.0,9.0
AGN_6216,AGN,7.0,23.0
PSR_4,PSR,0.0,39.0
