source_id,source_type,cartesian_y,cartesian_x
AGN_422,AGN,14.0,44.0
AGN_430,AGN,32.0,4.0
AGN_987,AGN,35.0,33.0
AGN_1370,AGN,50.0,36.0
AGN_1619,AGN,59.0,59.0
AGN_2439,AGN,38.0,48.0
AGN_2467,AGN,48.0,55.0
AGN_2587,AGN,45.0,34.0
AGN_3045,AGN,63.0,39.0
AGN_3094,AGN,47.0,49.0
AGN_3881,AGN,58.0,53.0
AGN_3965,AGN,48.0,4.0
AGN_4649,AGN,4.0,31.0
AGN_4849,AGN,21.0,19.0
AGN_5313,AGN,43.0,41.0
AGN_5801,AGN,35.0,40.0
AGN_5878,AGN,44.0,22.0
AGN_5909,AGN,25.0,26.0
AGN_6015,AGN,32.0,3.0
AGN_6106,AGN,44.0,48.0
AGN_6210,AGN,43.0,57.0
AGN_6542,AGN,7.0,25.0
AGN_7549,AGN,46.0,51.0
