source_id,source_type,cartesian_y,cartesian_x
AGN_540,AGN,26.0,29.0
AGN_587,AGN,15.0,29.0
AGN_847,AGN,15.0,7.0
AGN_1750,AGN,20.0,18.0
AGN_2021,AGN,8.0,45.0
AGN_2246,AGN,10.0,14.0
AGN_2797,AGN,9.0,13.0
AGN_3790,AGN,17.0,36.0
AGN_3957,AGN,5.0,59.0
AGN_4150,AGN,13.0,63.0
AGN_4235,AGN,21.0,63.0
AGN_4512,AGN,7.0,1.0
AGN_5175,AGN,27.0,63.0
AGN_5248,AGN,29.0,7.0
AGN_5851,AGN,2.0,49.0
AGN_5904,AGN,40.0,8.0
AGN_6720,AGN,18.0,57.0
AGN_6831,AGN,22.0,48.0
AGN_7203,AGN,34.0,22.0
AGN_7440,AGN,27.0,8.0
AGN_7874,AGN,41.0,60.0
