source_id,source_type,cartesian_y,cartesian_x
AGN_49,AGN,88.0,39.0
AGN_154,AGN,58.0,102.0
AGN_275,AGN,125.0,87.0
AGN_338,AGN,2.0,46.0
AGN_784,AGN,64.0,102.0
AGN_2045,AGN,35.0,48.0
AGN_2670,AGN,43.0,72.0
AGN_2759,AGN,54.0,104.0
AGN_2982,AGN,58.0,100.0
AGN_3316,AGN,95.0,104.0
AGN_3680,AGN,83.0,21.0
AGN_3883,AGN,4.0,105.0
AGN_4629,AGN,93.0,56.0
AGN_5052,AGN,82.0,29.0
AGN_5212,AGN,36.0,45.0
AGN_5615,AGN,102.0,104.0
AGN_6222,AGN,121.0,89.0
AGN_6974,AGN,65.0,43.0
AGN_7031,AGN,85.0,26.0
AGN_7127,AGN,71.0,91.0
