source_id,source_type,cartesian_y,cartesian_x
AGN_85,AGN,20.0,15.0
AGN_723,AGN,39.0,7.0
AGN_736,AGN,2.0,50.0
AGN_1243,AGN,31.0,38.0
AGN_1270,AGN,52.0,22.0
AGN_1528,AGN,28.0,5.0
AGN_1559,AGN,44.0,7.0
AGN_2144,AGN,58.0,32.0
AGN_2155,AGN,19.0,40.0
AGN_2194,AGN,13.0,43.0
AGN_2554,AGN,7.0,60.0
AGN_3682,AGN,39.0,48.0
AGN_4027,AGN,5.0,48.0
AGN_4704,AGN,45.0,42.0
AGN_4932,AGN,0.0,8.0
AGN_5268,AGN,52.0,50.0
AGN_5321,AGN,27.0,39.0
AGN_5378,AGN,54.0,59.0
AGN_5993,AGN,48.0,7.0
AGN_6363,AGN,54.0,0.0
AGN_6572,AGN,24.0,61.0
AGN_6715,AGN,15.0,54.0
AGN_6989,AGN,34.0,8.0
PSR_5,PSR,39.0,25.0
PSR_52,PSR,61.0,14.0
PSR_80,PSR,33.0,48.0
