source_id,source_type,cartesian_y,cartesian_x
AGN_290,AGN,34.0,42.0
AGN_377,AGN,58.0,35.0
AGN_659,AGN,11.0,38.0
AGN_809,AGN,15.0,21.0
AGN_970,AGN,58.0,24.0
AGN_1011,AGN,62.0,57.0
AGN_1113,AGN,61.0,41.0
AGN_1273,AGN,3.0,39.0
AGN_1368,AGN,9.0,18.0
AGN_1614,AGN,55.0,12.0
AGN_1673,AGN,20.0,2.0
AGN_2765,AGN,60.0,7.0
AGN_3091,AGN,41.0,21.0
AGN_3124,AGN,20.0,11.0
AGN_3256,AGN,8.0,48.0
AGN_3438,AGN,16.0,54.0
AGN_3588,AGN,29.0,29.0
AGN_3651,AGN,24.0,21.0
AGN_3949,AGN,34.0,5.0
AGN_4072,AGN,51.0,4.0
AGN_4332,AGN,23.0,42.0
AGN_4349,AGN,34.0,50.0
AGN_4368,AGN,56.0,42.0
AGN_4665,AGN,0.0,54.0
AGN_5196,AGN,32.0,46.0
PSR_44,PSR,24.0,56.0
PSR_93,PSR,52.0,16.0
PSR_97,PSR,1.0,37.0
