source_id,source_type,cartesian_y,cartesian_x
AGN_128,AGN,5.0,32.0
AGN_230,AGN,91.0,101.0
AGN_354,AGN,98.0,103.0
AGN_485,AGN,53.0,8.0
AGN_1198,AGN,9.0,97.0
AGN_1311,AGN,54.0,127.0
AGN_1494,AGN,104.0,50.0
AGN_1512,AGN,67.0,18.0
AGN_1591,AGN,115.0,28.0
AGN_1627,AGN,102.0,38.0
AGN_1698,AGN,113.0,65.0
AGN_2054,AGN,111.0,79.0
AGN_2363,AGN,97.0,105.0
AGN_2804,AGN,71.0,112.0
AGN_2889,AGN,9.0,96.0
AGN_3441,AGN,114.0,99.0
AGN_3531,AGN,5.0,105.0
AGN_3554,AGN,20.0,78.0
AGN_4206,AGN,69.0,74.0
AGN_4379,AGN,96.0,34.0
AGN_5033,AGN,64.0,68.0
AGN_5639,AGN,72.0,87.0
AGN_6218,AGN,91.0,95.0
AGN_6294,AGN,68.0,91.0
