source_id,source_type,cartesian_y,cartesian_x
AGN_296,AGN,74.0,6.0
AGN_357,AGN,9.0,116.0
AGN_548,AGN,79.0,113.0
AGN_971,AGN,60.0,40.0
AGN_978,AGN,46.0,44.0
AGN_992,AGN,52.0,91.0
AGN_1161,AGN,123.0,101.0
AGN_1356,AGN,107.0,61.0
AGN_2181,AGN,25.0,44.0
AGN_3008,AGN,83.0,118.0
AGN_3426,AGN,121.0,60.0
AGN_3858,AGN,55.0,114.0
AGN_4029,AGN,40.0,23.0
AGN_4179,AGN,64.0,116.0
AGN_4475,AGN,50.0,61.0
AGN_4593,AGN,40.0,7.0
AGN_5422,AGN,24.0,25.0
AGN_5465,AGN,28.0,56.0
AGN_6473,AGN,94.0,108.0
AGN_6915,AGN,97.0,72.0
AGN_7014,AGN,28.0,64.0
AGN_7293,AGN,108.0,127.0
AGN_7561,AGN,92.0,92.0
AGN_7609,AGN,125.0,9.0
AGN_7616,AGN,36.0,9.0
