source_id,source_type,cartesian_y,cartesian_x
AGN_9,AGN,51.0,34.0
AGN_119,AGN,44.0,44.0
AGN_884,AGN,25.0,41.0
AGN_1240,AGN,58.0,56.0
AGN_1406,AGN,60.0,53.0
AGN_1770,AGN,37.0,19.0
AGN_2196,AGN,24.0,48.0
AGN_2957,AGN,62.0,61.0
AGN_2968,AGN,3.0,6.0
AGN_3387,AGN,30.0,26.0
AGN_3561,AGN,18.0,49.0
AGN_4608,AGN,57.0,58.0
AGN_4612,AGN,32.0,37.0
AGN_4917,AGN,32.0,30.0
AGN_5020,AGN,36.0,15.0
AGN_5160,AGN,48.0,60.0
AGN_5231,AGN,6.0,17.0
AGN_6030,AGN,56.0,54.0
AGN_6077,AGN,41.0,62.0
AGN_6562,AGN,60.0,45.0
AGN_6987,AGN,13.0,38.0
AGN_7036,AGN,30.0,46.0
AGN_7153,AGN,34.0,61.0
