source_id,source_type,cartesian_y,cartesian_x
AGN_221,AGN,7.0,15.0
AGN_879,AGN,44.0,36.0
AGN_899,AGN,15.0,37.0
AGN_1034,AGN,48.0,50.0
AGN_1364,AGN,54.0,57.0
AGN_2456,AGN,55.0,45.0
AGN_2514,AGN,31.0,48.0
AGN_2908,AGN,30.0,60.0
AGN_3099,AGN,17.0,34.0
AGN_3368,AGN,49.0,33.0
AGN_3438,AGN,31.0,44.0
AGN_3930,AGN,20.0,25.0
AGN_4121,AGN,40.0,28.0
AGN_4180,AGN,50.0,2.0
AGN_4371,AGN,55.0,23.0
AGN_4930,AGN,10.0,30.0
AGN_5151,AGN,32.0,30.0
AGN_5513,AGN,14.0,5.0
AGN_6663,AGN,44.0,33.0
AGN_6784,AGN,32.0,29.0
