source_id,source_type,cartesian_y,cartesian_x
AGN_570,AGN,46.0,40.0
AGN_1017,AGN,29.0,25.0
AGN_1258,AGN,37.0,7.0
AGN_1372,AGN,30.0,13.0
AGN_1751,AGN,54.0,39.0
AGN_2247,AGN,35.0,47.0
AGN_2866,AGN,15.0,56.0
AGN_3213,AGN,26.0,29.0
AGN_3256,AGN,18.0,29.0
AGN_3775,AGN,62.0,20.0
AGN_4862,AGN,51.0,16.0
AGN_5079,AGN,34.0,20.0
AGN_5094,AGN,18.0,4.0
AGN_5693,AGN,56.0,59.0
AGN_5948,AGN,39.0,35.0
AGN_6318,AGN,5.0,35.0
AGN_6320,AGN,63.0,39.0
AGN_6764,AGN,20.0,35.0
AGN_7256,AGN,51.0,63.0
AGN_7270,AGN,30.0,32.0
